[12Mar2024 00:15:01.927] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6961, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.927] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6960, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6959, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6957, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6956, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6955, y=-48, z=-2158}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [436, -135], pos: BlockPos{x=6976, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6975, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6974, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6973, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6972, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6971, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6970, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6969, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6968, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6967, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6966, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6965, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.928] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6964, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6963, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6962, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6961, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6960, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6959, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6958, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6956, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6955, y=-48, z=-2157}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [436, -135], pos: BlockPos{x=6976, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6975, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6974, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6973, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6972, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6971, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6970, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.929] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6969, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6968, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6967, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6966, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6965, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6964, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6963, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6962, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6961, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6960, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6959, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6957, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [434, -135], pos: BlockPos{x=6956, y=-48, z=-2156}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.930] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6975, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6974, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6969, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6968, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6967, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6966, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6965, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6964, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6963, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6962, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6961, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:15:01.931] [Worker-Main-90/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [435, -135], pos: BlockPos{x=6960, y=-48, z=-2155}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
